"year","District","GOP_win","DEM_act","GOP_act","D","R","total_votes","FEC_ID_DEM","FIRST_NAME_DEM","LAST_NAME_DEM","INCUMBENT_IND_DEM","FEC_ID_GOP","FIRST_NAME_GOP","LAST_NAME_GOP","INCUMBENT_IND_GOP","DEM_PRED","GOP_PRED","PRED_DIFF","white_prct","black_prct","asian_prct","hispanic_prct","under35_prct","b35to50_prct","b50to65_prct","over65_prct","median_age","veterans_prct","lfpr","unemployment_rate","poverty_rate","assistance_rate","college_educated_prct","owner_occupied_prct","renter_occupied_prct","family_hh_prct","nonfamily_hh_prct","ppsm","highlydense_prct","dense_prct","spread_prct","highlyspread_prct","sparse_prct","DEM_IND","GOP_IND","LBT_IND","GRN_IND","IND_IND","LEAN_1","GOP_GB","DEM_GB","GB_DIFF","TOTAL_RECEIPTS_DEM","TOTAL_DISBURSEMENTS_DEM","COH_DEM","INDIVIDUAL_CONTRIBUTIONS_DEM","PARTY_CONTRIBUTIONS_DEM","INDIVIDUAL_REFUNDS_DEM","TOTAL_RECEIPTS_GOP","TOTAL_DISBURSEMENTS_GOP","COH_GOP","INDIVIDUAL_CONTRIBUTIONS_GOP","PARTY_CONTRIBUTIONS_GOP","INDIVIDUAL_REFUNDS_GOP"
2014,"MN-01",0,54.19,45.67,122851,103536,226695,"H6MN01174","Tim","Walz",1,"H0MN01045","Jim","Hagedorn",0,49.84,49.5,-0.340000000000003,0.921,0.026,0.023,0.058,0.302,0.235,0.261,0.202,39.1,0.091,0.696,0.054,0.073,0.028,0.263,0.777,0.223,0.655,0.345,1789,0.253,0.186,0.102,0.17,0.289,1,1,0,0,0,2.57,51.4,45.7,5.7,1575564.65,1559502.97,79298.63,873447.87,7021.67,1210,240931.12,238633.77,2297.35,174636.37,4999,50
2014,"MN-02",1,38.87,56.04,95565,137778,245848,"H2MN02122","Mike","Obermueller",0,"H8MN06047","John","Kline",1,33.68,54.21,20.53,0.863,0.04,0.044,0.055,0.288,0.293,0.268,0.151,38.1,0.087,0.743,0.057,0.051,0.026,0.371,0.805,0.195,0.712,0.288,2522,0.457,0.274,0.089,0.091,0.089,1,1,0,0,0,3.9,51.4,45.7,5.7,0,0,0,0,0,0,2776557.7,3226366.88,115781.15,1527630.55,0,8500
2014,"MN-03",1,37.78,62.14,101846,167515,269585,"H2MN03062","Sharon","Sund",0,"H8MN03077","Erik","Paulsen",1,41.65,57.69,16.04,0.825,0.066,0.066,0.041,0.264,0.275,0.292,0.169,40.3,0.076,0.722,0.058,0.045,0.027,0.465,0.782,0.218,0.683,0.317,2951,0.526,0.352,0.049,0.072,0.001,1,1,0,0,0,3.19,51.4,45.7,5.7,175057.2,167531.89,-11205.66,146491.31,0,250,3196225.86,2695111.36,1194960.88,1794376.5,200,13800
2014,"MN-04",0,61.19,32.9,147857,79492,241637,"H0MN04049","Betty","McCollum",1,"H4MN04116","Sharna","Wahlgren",0,60.99,38.35,-22.64,0.737,0.095,0.111,0.064,0.332,0.249,0.257,0.162,36.9,0.072,0.692,0.073,0.097,0.047,0.413,0.668,0.332,0.614,0.386,5248,0.727,0.2,0.03,0.043,0,1,1,0,0,0,-23.55,51.4,45.7,5.7,863235.1,740086.05,171162.96,382148.39,0,0,131726.82,130281.97,1444.85,30807,2149.99,0
2014,"MN-05",0,70.79,23.97,167079,56577,236010,"H6MN05183","Keith","Ellison",1,"H4MN05071","Doug","Daggett",0,71.8,27.54,-44.26,0.693,0.159,0.059,0.091,0.397,0.248,0.216,0.139,35.4,0.063,0.721,0.082,0.128,0.059,0.429,0.568,0.432,0.502,0.498,8780,0.929,0.063,0.006,0.001,0.001,1,1,0,0,0,-46.77,51.4,45.7,5.7,2090932.14,1984754.12,162747.78,1729660.98,0,3328,41564.5,39018.76,2345.74,36704,1000,125
2014,"MN-06",1,38.39,56.29,90926,133328,236846,"H4MN06129","Joe","Perske",0,"H4MN06087","Tom","Emmer",0,37.17,62.17,25,0.922,0.023,0.023,0.026,0.306,0.294,0.259,0.141,36.9,0.089,0.742,0.063,0.051,0.024,0.281,0.835,0.165,0.731,0.269,1681,0.205,0.231,0.14,0.298,0.126,1,1,0,0,0,19.31,51.4,45.7,5.7,0,0,0,0,0,0,2049149.96,2030950.22,18199.74,1753069.84,200,12275
2014,"MN-07",0,54.21,45.66,130546,109955,240835,"H2MN07014","Collin C.","Peterson",1,"H4MN07077","Torrey","Westrom",0,48.77,40.48,-8.29000000000001,0.926,0.01,0.008,0.042,0.267,0.224,0.275,0.235,41.1,0.101,0.667,0.053,0.08,0.033,0.206,0.793,0.207,0.663,0.337,728,0.108,0.069,0.097,0.207,0.518,1,1,0,0,0,14,51.4,45.7,5.7,0,0,0,0,0,0,1036890.07,1023503.44,13386.63,727352.41,2000,4300
2014,"MN-08",0,48.51,47.11,129090,125358,266083,"H2MN08111","Rick","Nolan",1,"H4MN08083","Stewart","Mills",0,42.83,44.43,1.6,0.934,0.01,0.006,0.015,0.256,0.231,0.288,0.226,42.5,0.114,0.623,0.076,0.089,0.038,0.218,0.795,0.205,0.651,0.349,951,0.124,0.083,0.103,0.212,0.479,1,1,0,1,0,-1.62,51.4,45.7,5.7,0,0,0,0,0,0,2130979.74,2130682.06,297.68,1278502.35,6600,2600
2014,"MO-01",0,72.98,21.57,119315,35273,163494,"H0MO01066","Lacy","Clay",1,"H4MO01118","Daniel J.","Elder",0,75.75,21.06,-54.69,0.446,0.489,0.025,0.031,0.349,0.243,0.249,0.159,36.4,0.082,0.661,0.131,0.169,0.029,0.291,0.561,0.439,0.546,0.454,6366,0.872,0.102,0.01,0.015,0.001,1,1,1,0,0,-57.74,51.4,45.7,5.7,583583.88,384886.95,317053.11,90229.92,2500,0,0,0,0,0,0,0
2014,"MO-02",1,32.62,64.12,75384,148191,231117,"H0MO02213","Arthur","Lieber",0,"H2MO02102","Ann","Wagner",1,33.13,63.68,30.55,0.895,0.04,0.042,0.026,0.248,0.255,0.287,0.21,42.3,0.09,0.675,0.055,0.042,0.011,0.471,0.823,0.177,0.694,0.306,3185,0.648,0.24,0.077,0.033,0.002,1,1,1,0,0,19.94,51.4,45.7,5.7,65095.5,56305.59,10060.2,2805.5,0,20,2329338.18,1165958.97,1368888.91,1069327.33,0,6100
2014,"MO-03",1,27.15,68.33,52021,130940,191620,"H4MO03171","Courtney","Denton",0,"H8MO09153","Blaine","Luetkemeyer",1,27.5,69.31,41.81,0.932,0.033,0.008,0.023,0.286,0.264,0.27,0.18,38.9,0.105,0.663,0.077,0.086,0.022,0.235,0.79,0.21,0.708,0.292,1429,0.208,0.187,0.105,0.284,0.215,1,1,1,0,0,30.4,51.4,45.7,5.7,0,0,0,0,0,0,1299434.67,801186.21,965976.43,490697.11,950,23300
2014,"MO-04",1,26.36,68.08,46464,120014,176286,"H4MO04120","Nate","Irvin",0,"H0MO04086","Vicky","Hartzler",1,29.96,66.85,36.89,0.898,0.045,0.014,0.035,0.332,0.23,0.247,0.191,38.1,0.112,0.622,0.076,0.118,0.027,0.239,0.699,0.301,0.663,0.337,1089,0.146,0.136,0.152,0.179,0.388,1,1,1,0,0,29.41,51.4,45.7,5.7,13307,12654.46,862.54,11657,200,0,932704.98,707937.36,352837,599132.97,500,12150
2014,"MO-05",0,51.59,44.96,79256,69071,153635,"H4MO05234","Emanuel, II","Cleaver",1,"H6MO05189","Jacob","Turk",0,54.59,42.22,-12.37,0.687,0.219,0.017,0.085,0.316,0.249,0.256,0.179,37.6,0.093,0.658,0.09,0.135,0.03,0.253,0.623,0.377,0.587,0.413,3271,0.573,0.239,0.073,0.056,0.058,1,1,1,0,0,-15.84,51.4,45.7,5.7,986750.65,1015923.41,73434.15,250729.61,2500,4600,140282.6,142593.33,-528.73,139241.6,0,50
2014,"MO-06",1,29.5,66.65,55157,124616,186970,"H2MO06202","W.A. (Bill)","Hedge",0,"H0MO06073","Sam","Graves",1,28.74,68.08,39.34,0.912,0.041,0.012,0.037,0.287,0.259,0.264,0.191,38.9,0.104,0.647,0.065,0.085,0.022,0.255,0.736,0.264,0.679,0.321,1536,0.235,0.219,0.107,0.163,0.276,1,1,1,0,0,26.57,51.4,45.7,5.7,58989.68,52587.25,6259.2,34689.68,0,0,1263609.57,1124266.27,394483.22,178878.15,0,6000
2014,"MO-07",1,28.84,63.46,47282,104054,163957,"H2MO07093","Jim","Evans",0,"H0MO07113","Billy","Long",1,24.93,71.88,46.95,0.925,0.018,0.011,0.046,0.307,0.24,0.25,0.203,38.5,0.108,0.622,0.083,0.123,0.023,0.226,0.672,0.328,0.655,0.345,1411,0.206,0.202,0.123,0.219,0.249,1,1,1,0,0,42.1,51.4,45.7,5.7,111218,110969.41,248.59,58679,2500,0,1199797.11,952886.74,561805.11,584248.8,0,10700
2014,"MO-08",1,24.32,66.65,38721,106124,159224,"H4MO08212","Barbara","Stocker",0,"H4MO08162","Jason","Smith",1,24.64,68.98,44.34,0.924,0.046,0.005,0.018,0.273,0.241,0.271,0.216,40.5,0.113,0.561,0.093,0.148,0.03,0.151,0.716,0.284,0.675,0.325,658,0.074,0.12,0.1,0.223,0.484,1,1,1,0,1,38.63,51.4,45.7,5.7,237744.36,181809.64,55934.72,34449.36,0,0,1735609.96,1589517.38,146192.58,890308.03,11227.98,8000
2014,"MS-01",1,28.93,67.91,43713,102622,151111,"H4MS01110","Ron E.","Dickey",0,"H0MS01043","Alan","Nunnelee",1,32.92,63.89,30.97,0.701,0.267,0.007,0.031,0.303,0.262,0.25,0.185,37.5,0.081,0.602,0.103,0.151,0.03,0.183,0.715,0.285,0.71,0.29,698,0.079,0.123,0.13,0.272,0.396,1,1,1,0,0,29.18,51.4,45.7,5.7,5945,4174,1870,5845,100,0,1020948.01,766958.12,411081.23,307415.63,0,0
2014,"MS-03",1,27.93,68.89,47744,117771,170946,"H4MS00013","Douglas MacArthur (Doug)","Magee",0,"H8MS03067","Gregg","Harper",1,33.01,63.15,30.14,0.612,0.353,0.01,0.022,0.307,0.252,0.256,0.185,37.5,0.081,0.586,0.09,0.158,0.022,0.247,0.723,0.277,0.678,0.322,795,0.106,0.137,0.135,0.193,0.428,1,1,0,0,1,25.09,51.4,45.7,5.7,0,0,0,0,0,0,1313752.66,804135.65,813182.89,740731,0,14700
2014,"MS-04",1,24.34,69.92,37869,108776,155576,"H2MS04225","Matt","Moore",0,"H0MS04120","Steven McCarty","Palazzo",1,25.59,68.03,42.44,0.724,0.232,0.015,0.039,0.314,0.254,0.254,0.178,37.2,0.114,0.594,0.101,0.163,0.02,0.2,0.686,0.314,0.684,0.316,1020,0.134,0.206,0.162,0.206,0.292,1,1,1,0,1,40.84,51.4,45.7,5.7,0,0,0,0,0,0,969254.4,1180696.21,58354.36,442552.62,0,2850
2014,"MT-01",1,40.41,55.41,148690,203871,367963,"H4MT00068","John","Lewis",0,"H4MT01041","Ryan","Zinke",0,40.78,50.99,10.21,0.894,0.005,0.007,0.032,0.287,0.227,0.285,0.202,40.5,0.117,0.643,0.068,0.1,0.023,0.291,0.692,0.308,0.628,0.372,1634,0.275,0.145,0.088,0.156,0.336,1,1,1,0,0,18.11,51.4,45.7,5.7,1721571.63,1703086.35,18485.28,1360414.93,14998.04,8000.83,4748870.45,4665054.67,83815.78,4102388.3,9439.58,24384
2014,"NC-01",0,73.38,26.62,154333,55990,210323,"H4NC01046","G. K.","Butterfield",1,"H4NC01095","Arthur","Rich",0,70.92,28.42,-42.5,0.402,0.52,0.014,0.076,0.316,0.239,0.257,0.188,38.2,0.086,0.583,0.142,0.204,0.026,0.19,0.56,0.44,0.623,0.377,1553,0.25,0.198,0.099,0.233,0.219,1,1,0,0,0,-39.92,51.4,45.7,5.7,852624.56,703902.48,387090.38,167568,0,1000,17488,18722,15,11423,2100,0
2014,"NC-02",1,41.17,58.83,85479,122128,207607,"H4NC02127","Clay","Aiken",0,"H0NC02059","Renee","Ellmers",1,38.23,49.67,11.44,0.72,0.165,0.035,0.112,0.307,0.284,0.239,0.17,37.3,0.115,0.646,0.094,0.119,0.02,0.285,0.671,0.329,0.703,0.297,1201,0.179,0.216,0.166,0.321,0.118,1,1,0,0,0,19.76,51.4,45.7,5.7,1181626.02,1181594.3,31.72,1058518.82,0,11180,1844808.72,1820393.6,152145.65,539995.9,0,400
2014,"NC-03",1,32.19,67.81,66182,139415,205597,"H8NC03043","Marshall","Adame",0,"H2NC01081","Walter","Jones",1,34.49,64.85,30.36,0.738,0.193,0.013,0.072,0.369,0.223,0.234,0.175,37,0.128,0.64,0.1,0.121,0.019,0.219,0.63,0.37,0.666,0.334,1200,0.162,0.159,0.154,0.271,0.254,1,1,0,0,0,21.17,51.4,45.7,5.7,25525.76,23908.97,2021,24197.76,100,0,704722.91,677380.93,125475.06,402721.21,0,494.75
2014,"NC-04",0,74.75,25.25,169946,57416,227362,"H6NC04037","David","Price",1,"H4NC04115","Paul","Wright",0,69.48,29.86,-39.62,0.561,0.315,0.054,0.116,0.406,0.26,0.206,0.128,34.3,0.091,0.676,0.092,0.135,0.017,0.416,0.543,0.457,0.58,0.42,3160,0.527,0.266,0.074,0.098,0.034,1,1,0,0,0,-40.53,51.4,45.7,5.7,839562.93,688800.84,216409.21,369373.25,300,550,0,0,0,0,0,0
2014,"NC-05",1,38.98,61.02,88973,139279,228252,"H4NC05245","Joshua (Josh)","Brannon",0,"H4NC05146","Virginia","Foxx",1,36.61,62.73,26.12,0.812,0.126,0.015,0.087,0.278,0.257,0.262,0.203,40.4,0.091,0.615,0.098,0.125,0.017,0.261,0.703,0.297,0.656,0.344,1100,0.103,0.262,0.153,0.332,0.151,1,1,0,0,0,23.51,51.4,45.7,5.7,11581,9946,1635,10831,750,0,1274738.5,693096.21,2036911.71,793909.99,0,0
2014,"NC-06",1,41.33,58.67,103758,147312,251070,"H4NC06086","Laura","Fjeld",0,"H4NC06052","Mark","Walker",0,34.95,52.12,17.17,0.765,0.162,0.021,0.065,0.256,0.267,0.275,0.202,41.5,0.087,0.619,0.091,0.105,0.017,0.282,0.732,0.268,0.68,0.32,1094,0.131,0.232,0.122,0.362,0.152,1,1,0,0,0,20.57,51.4,45.7,5.7,904778.86,904778.86,0,787215.66,0,8856,839378.33,824585.97,14792.36,632441.11,0,1250
2014,"NC-07",1,37.11,59.35,84054,134431,226504,"H4NC07068","Jonathan, Jr.","Barfield",0,"H2NC07096","David","Rouzer",0,33.81,63,29.19,0.74,0.173,0.007,0.095,0.259,0.265,0.27,0.206,40.4,0.107,0.607,0.107,0.139,0.017,0.229,0.703,0.297,0.689,0.311,673,0.06,0.168,0.153,0.342,0.276,1,1,1,0,0,23.48,51.4,45.7,5.7,60463.63,60460.64,15.67,53141.16,5000,0,1544845.54,1492826.12,64728.33,885405.18,2218.05,29485.44
2014,"NC-08",1,35.14,64.86,65854,121568,187422,"H2NC08219","Antonio","Blue",0,"H2NC08185","Richard","Hudson",1,39.56,59.79,20.23,0.68,0.189,0.011,0.089,0.281,0.276,0.259,0.183,38.5,0.09,0.604,0.123,0.153,0.022,0.171,0.696,0.304,0.701,0.299,818,0.076,0.217,0.129,0.396,0.182,1,1,0,0,0,21.26,51.4,45.7,5.7,15690,6278,2002.81,9740,950,0,1507108.76,1143349.16,439045.7,498805.62,0,2900
2014,"NC-10",1,38.98,61.02,85292,133504,218796,"H4NC10104","Tate","MacQueen",0,"H4NC10047","Patrick","McHenry",1,37.99,61.35,23.36,0.822,0.116,0.015,0.059,0.258,0.266,0.272,0.203,41,0.095,0.617,0.112,0.132,0.021,0.23,0.697,0.303,0.665,0.335,915,0.063,0.263,0.196,0.417,0.061,1,1,0,0,0,21.29,51.4,45.7,5.7,82214.59,82885.76,-905.73,75242.12,0,475,1746285.66,1031565.33,840207.84,646043.71,0,2300
2014,"NC-11",1,37.1,62.9,85342,144682,230024,"H4NC11086","Tom","Hill",0,"H2NC11080","Mark","Meadows",1,35.53,63.81,28.28,0.903,0.032,0.011,0.056,0.238,0.24,0.271,0.251,43.9,0.106,0.554,0.1,0.132,0.019,0.223,0.731,0.269,0.665,0.335,510,0.025,0.11,0.185,0.435,0.246,1,1,0,0,0,27.4,51.4,45.7,5.7,15379.23,14965.92,32.31,14929.23,450,5,535758.25,375785.52,174406.45,227617.85,0,5
2014,"NC-12",0,75.35,24.65,130096,42568,172664,"H4NC12100","Alma","Adams",0,"H4NC12134","Vince","Coakley",0,73.88,25.47,-48.41,0.38,0.496,0.047,0.14,0.395,0.273,0.21,0.122,33.3,0.069,0.669,0.14,0.219,0.037,0.237,0.477,0.523,0.599,0.401,3258,0.517,0.315,0.094,0.073,0.002,1,1,0,0,0,-54.11,51.4,45.7,5.7,766898.47,743807.02,23091.45,457916.51,0,618.63,383908.73,366908.92,16999.81,330944.68,0,100
2014,"NC-13",1,42.69,57.31,114718,153991,268709,"H4NC13033","Brenda","Cleary",0,"H2NC13110","George","Holding",1,39.2,60.14,20.94,0.739,0.174,0.025,0.083,0.259,0.307,0.272,0.162,39.1,0.094,0.682,0.077,0.076,0.014,0.385,0.763,0.237,0.719,0.281,1299,0.195,0.236,0.196,0.313,0.06,1,1,0,0,0,16.03,51.4,45.7,5.7,87871.98,73180.8,14691.18,68321.97,0,0,1464260.04,1449386.85,26982.02,884848.06,2600,1000
2014,"ND-01",1,38.48,55.54,95678,138100,248670,"H4ND00046","George","Sinner",0,"H0ND01026","Kevin","Cramer",1,38.62,45.57,6.95,0.892,0.015,0.012,0.026,0.342,0.222,0.252,0.185,37.8,0.095,0.705,0.031,0.073,0.018,0.273,0.702,0.298,0.608,0.392,2088,0.361,0.106,0.079,0.144,0.311,1,1,1,0,0,24.29,51.4,45.7,5.7,936762.19,921524.14,15238.05,790377.43,6771,2780.44,1492880.34,1505728.11,20897.96,933837.04,0,11115
2014,"NE-01",1,31.18,68.82,55838,123219,179057,"H4NE01163","Dennis P.","Crawford",0,"H4NE01064","Jeff","Fortenberry",1,31.3,68.04,36.74,0.901,0.029,0.022,0.08,0.332,0.24,0.25,0.178,37.1,0.104,0.71,0.055,0.082,0.024,0.293,0.688,0.312,0.653,0.347,3062,0.484,0.116,0.062,0.134,0.204,1,1,0,0,0,20.9,51.4,45.7,5.7,47209,44690,506,44397,900,0,784737.23,396337.36,1159346.64,439321.13,0,0
2014,"NE-02",0,48.9,45.57,83872,78157,171509,"H4NE02054","Brad","Ashford",0,"H8NE02139","Lee","Terry",1,44.9,44.69,-0.210000000000001,0.81,0.1,0.028,0.106,0.344,0.269,0.242,0.145,35.3,0.09,0.728,0.06,0.093,0.022,0.372,0.681,0.319,0.637,0.363,4661,0.718,0.192,0.04,0.037,0.014,1,1,1,0,0,11.3,51.4,45.7,5.7,1246958.11,1231468.32,15489.79,883686.14,8000,8204.97,3106288.3,3084768.22,42507.73,995837.9,0,5770
2014,"NE-03",1,24.61,75.39,45524,139440,184964,"H2NE03023","Mark","Sullivan",0,"H6NE03115","Adrian","Smith",1,21.81,77.53,55.72,0.938,0.01,0.007,0.106,0.266,0.225,0.276,0.233,41.1,0.102,0.676,0.046,0.091,0.02,0.205,0.722,0.278,0.661,0.339,1237,0.205,0.082,0.058,0.196,0.458,1,1,0,0,0,47.27,51.4,45.7,5.7,59755.05,63507.57,0,35290.05,4000,0,1034587.4,877939.64,784439.23,272214.4,2000,0
2014,"NH-01",1,48.11,51.71,116769,125508,242736,"H6NH01230","Carol","Shea-Porter",1,"H0NH01217","Frank C.","Guinta",0,45.94,48.13,2.19,0.939,0.014,0.022,0.03,0.27,0.263,0.286,0.181,41.6,0.102,0.696,0.064,0.059,0.03,0.346,0.734,0.266,0.663,0.337,2133,0.234,0.181,0.171,0.324,0.089,1,1,0,0,0,2.38,51.4,45.7,5.7,1710601.66,1714914.56,20631.63,1131736.2,9991.91,18501,1245868.72,1261539.04,18774.31,700774.85,0,1600
2014,"NH-02",0,54.87,44.87,130700,106871,238184,"H0NH02181","Ann McLane","Kuster",1,"H4NH02241","Marilinda","Garcia",0,48.64,42.15,-6.49,0.938,0.011,0.024,0.031,0.257,0.26,0.293,0.19,42.1,0.107,0.678,0.066,0.055,0.026,0.341,0.753,0.247,0.673,0.327,1405,0.176,0.126,0.119,0.334,0.245,1,1,0,0,0,-5.83,51.4,45.7,5.7,3665168.06,3641777.18,30194.38,2513874.37,8976.18,2504.71,1197989.65,1195083.72,2905.93,827459.48,0,5750
2014,"NJ-01",0,57.43,39.43,93315,64073,162492,"H4NJ01084","Donald W.","Norcross",0,"H4NJ01092","Garry W.","Cobb",0,60.65,38.7,-21.95,0.683,0.172,0.048,0.123,0.293,0.264,0.264,0.178,39,0.076,0.673,0.111,0.092,0.041,0.289,0.737,0.263,0.676,0.324,5052,0.698,0.222,0.052,0.028,0.001,1,1,0,0,0,-27.65,51.4,45.7,5.7,2102533.81,2076613.77,25920.04,1169643.71,0,7600,108463.77,108463.77,0,82077.14,0,275
2014,"NJ-02",1,37.27,61.46,66026,108875,177148,"H4NJ02140","William J., Jr.","Hughes",0,"H2NJ02037","Frank A.","LoBiondo",1,36.75,55.81,19.06,0.745,0.132,0.039,0.152,0.266,0.256,0.273,0.205,41.3,0.084,0.632,0.118,0.102,0.039,0.237,0.731,0.269,0.686,0.314,2843,0.322,0.259,0.121,0.238,0.06,1,1,0,0,1,-4.19,51.4,45.7,5.7,769235.81,756353.94,14131.87,652570.04,2800,300,2128409.65,2425939.83,393160.22,773266.85,0,5750
2014,"NJ-03",1,44.35,53.99,82537,100471,186103,"H4NJ03106","Aimee","Belgard",0,"H4NJ03130","Tom","MacArthur",0,42.27,47.84,5.57,0.814,0.105,0.035,0.071,0.242,0.26,0.273,0.225,43.1,0.106,0.647,0.092,0.044,0.018,0.316,0.828,0.172,0.694,0.306,2949,0.532,0.262,0.102,0.093,0.012,1,1,0,0,0,-0.65,51.4,45.7,5.7,1785296.53,1773981.28,11315.25,1092678.31,12468.66,7250.15,5653128.44,5648742.47,4385.97,343335,0,253
2014,"NJ-04",1,31.12,67.96,54415,118826,174849,"H4NJ04120","Ruben M.","Scolavino",0,"H8NJ04014","Christopher H.","Smith",1,34.42,64.92,30.5,0.853,0.068,0.039,0.098,0.243,0.26,0.271,0.226,41.2,0.078,0.633,0.085,0.066,0.018,0.374,0.776,0.224,0.691,0.309,3746,0.515,0.288,0.1,0.095,0.003,1,1,0,0,0,13.61,51.4,45.7,5.7,5724.25,8037.51,3578,5249.25,0,0,486140.67,459641.25,208995.79,307135.22,450,8850
2014,"NJ-05",1,43.3,55.41,81808,104678,188921,"H4NJ05135","Roy","Cho",0,"H8NJ05052","Scott","Garrett",1,41.45,52.44,10.99,0.79,0.048,0.097,0.126,0.231,0.28,0.29,0.199,42.5,0.061,0.67,0.077,0.043,0.015,0.45,0.796,0.204,0.738,0.262,5263,0.593,0.175,0.068,0.143,0.021,1,1,0,0,0,7.13,51.4,45.7,5.7,1253537.22,1251518.41,2018.81,1085481.39,0,4035,2078660.33,2245456.46,1981421.9,1023387.87,600,7550
2014,"NJ-06",0,59.93,38.93,72190,46891,120457,"H8NJ03073","Frank , Jr.","Pallone",1,"H4NJ06109","Anthony E.","Wilkinson",0,59.67,37.14,-22.53,0.656,0.1,0.18,0.208,0.324,0.269,0.252,0.155,38.2,0.05,0.663,0.089,0.073,0.019,0.376,0.661,0.339,0.714,0.286,7915,0.827,0.136,0.028,0.008,0,1,1,1,0,0,-20.29,51.4,45.7,5.7,2390700.18,5292910.4,504059.6,592581.15,511.22,2600,135151.25,134056.78,1094.47,86230.53,0,0
2014,"NJ-07",1,38.77,59.25,68232,104287,175997,"H4NJ07099","Janice","Kovach",0,"H6NJ12136","Leonard","Lance",1,38.92,57.89,18.97,0.812,0.043,0.087,0.116,0.221,0.3,0.297,0.182,42.2,0.06,0.688,0.07,0.032,0.017,0.502,0.821,0.179,0.736,0.264,3178,0.453,0.211,0.153,0.175,0.008,1,1,1,0,0,10.28,51.4,45.7,5.7,121055.33,116468.28,4587.05,55272,0,0,1188889.59,1031919.89,318474.65,506401.61,0,2725
2014,"NJ-08",0,77.35,19.04,61510,15141,79518,"H6NJ13191","Albio","Sires",1,"H4NJ08071","Jude Anthony","Tiscornia",0,78.33,21.01,-57.32,0.562,0.104,0.085,0.543,0.388,0.285,0.202,0.124,34.5,0.024,0.705,0.109,0.158,0.044,0.295,0.312,0.688,0.626,0.374,36907,0.989,0.006,0.004,0.001,0,1,1,0,0,0,-54.18,51.4,45.7,5.7,659464.8,581949.99,237536.69,288783.47,0,0,0,0,0,0,0,0
2014,"NJ-09",0,68.49,30.09,82498,36246,120459,"H6NJ08118","Bill, Jr.","Pascrell",1,"H4NJ09111","Dierdre G.","Paul",0,70.18,29.16,-41.02,0.616,0.112,0.124,0.351,0.305,0.28,0.244,0.171,37.7,0.038,0.638,0.087,0.126,0.031,0.314,0.503,0.497,0.701,0.299,17746,0.958,0.027,0.011,0.004,0,1,1,0,0,0,-33.84,51.4,45.7,5.7,1765754.66,1161104.28,961742.88,760135.2,100,2960,11465,8823,2443,11465,0,0
2014,"NJ-10",0,85.38,12.62,95734,14154,112123,"H2NJ10154","Donald M., Jr.","Payne",1,"H4NJ10101","Yolanda","Dentley",0,86.53,12.81,-73.72,0.299,0.531,0.068,0.182,0.33,0.281,0.241,0.148,36.4,0.043,0.655,0.154,0.169,0.058,0.265,0.446,0.554,0.632,0.368,20121,0.982,0.013,0.001,0.004,0,1,1,0,0,0,-72.86,51.4,45.7,5.7,554692.18,552332.25,30620.59,162869.69,3286.11,12900,0,0,0,0,0,0
2014,"NJ-11",1,37.43,62.57,65477,109455,174932,"H4NJ11091","Mark","Dunec",0,"H2NJ05014","Rodney P.","Frelinghuysen",1,39.97,59.37,19.4,0.834,0.037,0.094,0.094,0.232,0.278,0.283,0.206,42.8,0.058,0.677,0.075,0.028,0.011,0.509,0.822,0.178,0.718,0.282,3765,0.547,0.305,0.078,0.07,0,1,1,0,0,0,9.86,51.4,45.7,5.7,173617.22,173617.22,0,123817.22,2300,0,1348295.36,1442972.54,147761.58,705855.19,3515,250
2014,"NJ-12",0,60.95,36.51,90430,54168,148366,"H4NJ12149","Bonnie Watson","Coleman",0,"H4NJ12123","Alieta","Eck",0,61.39,36.61,-24.78,0.581,0.173,0.156,0.157,0.287,0.283,0.255,0.175,39.8,0.053,0.675,0.093,0.066,0.026,0.427,0.692,0.308,0.7,0.3,6177,0.68,0.191,0.066,0.063,0,1,1,0,1,0,-30.48,51.4,45.7,5.7,1395927.28,1388282.82,7644.46,944223.95,3477.19,2405.75,223878.72,223878.72,0,194185.11,0,300
2014,"NM-01",0,58.59,41.41,105474,74558,180032,"H8NM01257","Michelle","Lujan Grisham",1,"H4NM01116","Michael H.","Frese",0,53.89,45.45,-8.44,0.718,0.027,0.022,0.488,0.319,0.245,0.261,0.175,38.2,0.106,0.632,0.089,0.15,0.023,0.315,0.657,0.343,0.619,0.381,4735,0.711,0.135,0.053,0.039,0.062,1,1,0,0,0,-12.54,51.4,45.7,5.7,1683360.03,1509600.3,183452.74,885311.73,0,8500,355293.22,342709.52,12583.7,243333,2516.35,0
2014,"NM-02",1,35.53,64.43,52499,95209,147777,"H4NM02072","Roxanne ""Rocky""","Lara",0,"H2NM02126","Steve","Pearce",1,40.78,58.56,17.78,0.816,0.018,0.008,0.524,0.317,0.228,0.254,0.2,37.1,0.113,0.578,0.104,0.18,0.032,0.202,0.697,0.303,0.683,0.317,1662,0.246,0.21,0.126,0.178,0.242,1,1,0,0,0,11.04,51.4,45.7,5.7,1415026.93,1415026.93,0,1046250.63,4997.66,7048.77,2070663.45,2282213.08,387752.44,1561979.8,0,0
